id,Source,Target,Weight
9443,/product/bddxFT,/product/mwrYcf,4
9444,/product/bddxFT,/product/p6RFf7,2
9445,/product/bddxFT,/product/qBCD4D,1
9446,/product/bddxFT,/product/qRtWGX,1
9447,/product/bddxFT,/product/qzPgXL,1
9448,/product/bddxFT,/product/r8smP6,1
9449,/product/bddxFT,/product/s2848d,1
9450,/product/bddxFT,/product/sNc48d,1
9451,/product/bddxFT,/product/t797YJ,2
9452,/product/bddxFT,/product/tgsnTW,1
9453,/product/bddxFT,/product/vK4BD3,1
9454,/product/bddxFT,/product/vfDJ7P,3
9455,/product/bddxFT,/product/xpYLrH,1
9456,/product/bddxFT,/product/yzfhP6,1
9457,/product/bddxFT,/product/zFK2FT,1
9458,/product/bddxFT,/product/zR3H99,1
9468,/product/bpBrxr,/product/jBZzK8,1
9469,/product/bpBrxr,/product/kh9tt6,2
9470,/product/bpBrxr,/product/mV98TW,2
9471,/product/bpBrxr,/product/thvbt6,1
9472,/product/bpBrxr,/product/vzkj4D,2
9473,/product/bpBrxr,/product/yzfhP6,1
9480,/product/bpL48d,/product/nzpmP6,1
9481,/product/bpL48d,/product/pxKcCJ,1
9483,/product/bpjJ7P,/product/jLF48d,1
9484,/product/bpjJ7P,/product/wW66Mp,2
9497,/product/bskwrH,/product/cHZFf7,1
9498,/product/bskwrH,/product/h3tQzy,1
9499,/product/bskwrH,/product/p6RFf7,1
9500,/product/bskwrH,/product/s2848d,1
9501,/product/bskwrH,/product/sk98TW,1
9502,/product/bskwrH,/product/sxDzK8,1
9503,/product/bskwrH,/product/ybrcCJ,1
9504,/product/bskwrH,/product/zwL48d,1
9548,/product/btDzK8,/product/dCxfrH,2
9549,/product/btDzK8,/product/ft8j4D,1
9550,/product/btDzK8,/product/gBWfrH,1
9551,/product/btDzK8,/product/gKpmP6,1
9552,/product/btDzK8,/product/h7WBD3,2
9553,/product/btDzK8,/product/hNdxFT,2
9554,/product/btDzK8,/product/jLF48d,3
9555,/product/btDzK8,/product/jcYQzy,1
9556,/product/btDzK8,/product/jp2rxr,1
9557,/product/btDzK8,/product/kJkj4D,1
9558,/product/btDzK8,/product/mV98TW,1
9559,/product/btDzK8,/product/mwrYcf,4
9560,/product/btDzK8,/product/n6RgXL,1
9561,/product/btDzK8,/product/njKcCJ,1
9562,/product/btDzK8,/product/p6RFf7,1
9563,/product/btDzK8,/product/sF648d,2
9564,/product/btDzK8,/product/t797YJ,1
9565,/product/btDzK8,/product/tLCD4D,1
9566,/product/btDzK8,/product/vfDJ7P,2
9567,/product/btDzK8,/product/wfNv6h,1
9572,/product/c8K2FT,/product/jLF48d,1
9577,/product/cHZFf7,/product/p6RFf7,1
9578,/product/cHZFf7,/product/pxKcCJ,1
9579,/product/cHZFf7,/product/tTCFf7,1
9580,/product/cHZFf7,/product/zwL48d,1
9587,/product/cJDJ7P,/product/h3tQzy,1
9588,/product/cJDJ7P,/product/rrtQzy,1
9589,/product/cJDJ7P,/product/s2848d,1
9590,/product/cJDJ7P,/product/vfDJ7P,1
9597,/product/cKhKHx,/product/gBWfrH,1
9598,/product/cKhKHx,/product/jBZzK8,1
9599,/product/cKhKHx,/product/jLF48d,1
9600,/product/cKhKHx,/product/mwrYcf,1
9601,/product/cKhKHx,/product/q4Dkcf,1
9614,/product/cNGnTW,/product/dmGnTW,1
9615,/product/cNGnTW,/product/gCJmP6,1
9616,/product/cNGnTW,/product/mwrYcf,1
9617,/product/cNGnTW,/product/qryV3C,1
9618,/product/cNGnTW,/product/yzfhP6,1
9623,/product/cTdxFT,/product/jcYQzy,1
9624,/product/cTdxFT,/product/kXbkcf,1
9625,/product/cTdxFT,/product/mV98TW,1
9626,/product/cTdxFT,/product/sNc48d,1
9632,/product/cXkgXL,/product/g6Dkcf,1
9633,/product/cXkgXL,/product/j28H99,1
9634,/product/cXkgXL,/product/mwrYcf,1
9635,/product/cXkgXL,/product/njXYcf,1
9636,/product/cXkgXL,/product/rQMwrH,1
9637,/product/cXkgXL,/product/vvx2FT,1
9642,/product/cfqhP6,/product/jHZFf7,1
9643,/product/cfqhP6,/product/qLRzK8,1
9644,/product/cfqhP6,/product/sxDzK8,1
9645,/product/cfqhP6,/product/thvbt6,1
9646,/product/cfqhP6,/product/yzfhP6,1
9651,/product/ckvbt6,/product/dmGnTW,1
9652,/product/ckvbt6,/product/gZLwrH,1
9653,/product/ckvbt6,/product/jcYQzy,1
9654,/product/ckvbt6,/product/mwrYcf,1
9655,/product/ckvbt6,/product/sNc48d,1
9662,/product/cpw323,/product/fVYQzy,1
9663,/product/cpw323,/product/m2qdnQ,1
9664,/product/cpw323,/product/qqvRsY,1
9665,/product/cpw323,/product/tLCD4D,1
9666,/product/cpw323,/product/vK4BD3,1
9667,/product/cpw323,/product/ykphP6,1
9679,/product/cqsnTW,/product/qryV3C,1
9680,/product/cqsnTW,/product/tLCD4D,2
9688,/product/cvgzK8,/product/dQgzK8,1
9689,/product/cvgzK8,/product/kQZzK8,1
9690,/product/cvgzK8,/product/vRWfrH,1
9702,/product/cwFKHx,/product/f7KcCJ,1
9703,/product/cwFKHx,/product/ncPgXL,1
9704,/product/cwFKHx,/product/pFMTwP,2
9705,/product/cwFKHx,/product/pRXnTW,3
9706,/product/cwFKHx,/product/qdYLrH,1
9707,/product/cwFKHx,/product/vMMwrH,1
9742,/product/dCxfrH,/product/dQ66Mp,1
9743,/product/dCxfrH,/product/fHxbt6,1
9744,/product/dCxfrH,/product/gKpmP6,1
9745,/product/dCxfrH,/product/gMQG3C,1
9746,/product/dCxfrH,/product/h3tQzy,1
9747,/product/dCxfrH,/product/jHZFf7,1
9748,/product/dCxfrH,/product/jLF48d,1
9749,/product/dCxfrH,/product/jcYQzy,1
9750,/product/dCxfrH,/product/mB4BD3,1
9751,/product/dCxfrH,/product/n2RgXL,1
9752,/product/dCxfrH,/product/ph38TW,1
9753,/product/dCxfrH,/product/qryV3C,1
9754,/product/dCxfrH,/product/w3FKHx,1
9755,/product/dCxfrH,/product/whMTwP,1
9756,/product/dCxfrH,/product/yQ7p99,1
9757,/product/dCxfrH,/product/ybrcCJ,1
9758,/product/dCxfrH,/product/zXjG3C,1
9789,/product/dGHRsY,/product/fBLwrH,1
9790,/product/dGHRsY,/product/hFdrxr,1
9791,/product/dGHRsY,/product/jHZFf7,2
9792,/product/dGHRsY,/product/jNgzK8,1
9793,/product/dGHRsY,/product/jcYQzy,1
9794,/product/dGHRsY,/product/jp2rxr,1
9795,/product/dGHRsY,/product/nqc48d,1
9796,/product/dGHRsY,/product/p6RFf7,1
9797,/product/dGHRsY,/product/rqsnTW,1
9798,/product/dGHRsY,/product/sNrmP6,1
9799,/product/dGHRsY,/product/sxDzK8,1
9800,/product/dGHRsY,/product/t797YJ,1
9801,/product/dGHRsY,/product/t7CFf7,3
9802,/product/dGHRsY,/product/tLCD4D,4
9803,/product/dGHRsY,/product/tTCFf7,1
9804,/product/dGHRsY,/product/v34NnQ,1
9805,/product/dGHRsY,/product/vK4BD3,1
9806,/product/dGHRsY,/product/vfDJ7P,1
9807,/product/dGHRsY,/product/wX7CmG,1
9808,/product/dGHRsY,/product/xxrYcf,1
9809,/product/dGHRsY,/product/yzfhP6,4
9810,/product/dGHRsY,/product/zR3H99,1
9823,/product/dQ66Mp,/product/g6Nv6h,1
9824,/product/dQ66Mp,/product/jHZFf7,3
9825,/product/dQ66Mp,/product/khmFf7,1
9826,/product/dQ66Mp,/product/n2RgXL,2
9827,/product/dQ66Mp,/product/vxGnTW,1
9828,/product/dQ66Mp,/product/zvQG3C,1
9837,/product/dQM323,/product/dkHRsY,2
9838,/product/dQM323,/product/fxfhP6,1
9839,/product/dQM323,/product/g4c48d,1
9840,/product/dQM323,/product/jM848d,1
9841,/product/dQM323,/product/tmTPxr,1
9842,/product/dQM323,/product/wZ22FT,1
9843,/product/dQM323,/product/yzfhP6,2
9876,/product/dQgzK8,/product/fxsnTW,1
9877,/product/dQgzK8,/product/gZLwrH,1
9878,/product/dQgzK8,/product/h3tQzy,1
9879,/product/dQgzK8,/product/h8dxFT,2
9880,/product/dQgzK8,/product/jLF48d,2
9881,/product/dQgzK8,/product/kQZzK8,1
9882,/product/dQgzK8,/product/mV98TW,1
9883,/product/dQgzK8,/product/mwrYcf,2
9884,/product/dQgzK8,/product/n4ZzK8,1
9885,/product/dQgzK8,/product/p6RFf7,3
9886,/product/dQgzK8,/product/pVZzK8,2
9887,/product/dQgzK8,/product/qjM323,1
9888,/product/dQgzK8,/product/rdQG3C,2
9889,/product/dQgzK8,/product/sNc48d,1
9890,/product/dQgzK8,/product/z3VD4D,1
9891,/product/dQgzK8,/product/zFK2FT,1
9904,/product/dXMTwP,/product/fxsnTW,1
9905,/product/dXMTwP,/product/jp2rxr,1
9906,/product/dXMTwP,/product/qryV3C,1
9907,/product/dXMTwP,/product/tLCD4D,1
9912,/product/dZjNnQ,/product/gKpmP6,1
9913,/product/dZjNnQ,/product/vY3H99,1
9923,/product/dgZzK8,/product/jLF48d,1
9924,/product/dgZzK8,/product/jcYQzy,1
9925,/product/dgZzK8,/product/t797YJ,1
9926,/product/dgZzK8,/product/tkLwrH,1
9955,/product/dkHRsY,/product/fyrmP6,1
9956,/product/dkHRsY,/product/g4c48d,1
9957,/product/dkHRsY,/product/gBWfrH,1
9958,/product/dkHRsY,/product/gjM323,1
9959,/product/dkHRsY,/product/jLF48d,2
9960,/product/dkHRsY,/product/jcYQzy,1
9961,/product/dkHRsY,/product/mKCrxr,1
9962,/product/dkHRsY,/product/pRXnTW,1
9963,/product/dkHRsY,/product/pxKcCJ,1
9964,/product/dkHRsY,/product/rsWfrH,2
9965,/product/dkHRsY,/product/rtzv6h,2
9966,/product/dkHRsY,/product/sNc48d,1
9967,/product/dkHRsY,/product/sxDzK8,1
9968,/product/dkHRsY,/product/tbJwrH,2
9969,/product/dkHRsY,/product/tdmxFT,2
9970,/product/dkHRsY,/product/vP3mP6,1
9971,/product/dkHRsY,/product/whMTwP,1
9972,/product/dkHRsY,/product/ybrcCJ,2
9973,/product/dkHRsY,/product/yzfhP6,1
10037,/product/dmGnTW,/product/ft8j4D,1
10038,/product/dmGnTW,/product/g2YQzy,2
10039,/product/dmGnTW,/product/gCJmP6,1
10040,/product/dmGnTW,/product/gV8Zxr,1
10041,/product/dmGnTW,/product/gZLwrH,1
10042,/product/dmGnTW,/product/h23mP6,1
10043,/product/dmGnTW,/product/h3tQzy,1
10044,/product/dmGnTW,/product/jBZzK8,2
10045,/product/dmGnTW,/product/jD3H99,4
10046,/product/dmGnTW,/product/jZNp99,1
10047,/product/dmGnTW,/product/kHxbt6,1
10048,/product/dmGnTW,/product/kJkj4D,1
10049,/product/dmGnTW,/product/mwrYcf,10
10050,/product/dmGnTW,/product/n2RgXL,2
10051,/product/dmGnTW,/product/n6RgXL,1
10052,/product/dmGnTW,/product/nF8j4D,1
10053,/product/dmGnTW,/product/nLPgXL,1
10054,/product/dmGnTW,/product/p6RFf7,3
10055,/product/dmGnTW,/product/pxKcCJ,4
10056,/product/dmGnTW,/product/qGqbt6,1
10057,/product/dmGnTW,/product/qRtWGX,1
10058,/product/dmGnTW,/product/qjM323,1
10059,/product/dmGnTW,/product/qryV3C,4
10060,/product/dmGnTW,/product/qzPgXL,1
10061,/product/dmGnTW,/product/r8smP6,1
10062,/product/dmGnTW,/product/rRCD4D,1
10063,/product/dmGnTW,/product/rTpmP6,1
10064,/product/dmGnTW,/product/rqsnTW,1
10065,/product/dmGnTW,/product/rrMTwP,1
10066,/product/dmGnTW,/product/t7CFf7,1
10067,/product/dmGnTW,/product/tLCD4D,9
10068,/product/dmGnTW,/product/tTCFf7,1
10069,/product/dmGnTW,/product/thvbt6,2
10070,/product/dmGnTW,/product/vK4BD3,1
10071,/product/dmGnTW,/product/vfDJ7P,2
10072,/product/dmGnTW,/product/w3FKHx,5
10073,/product/dmGnTW,/product/w8drxr,1
10074,/product/dmGnTW,/product/xf848d,1
10075,/product/dmGnTW,/product/xvCD4D,2
10076,/product/dmGnTW,/product/ybrcCJ,1
10077,/product/dmGnTW,/product/yzfhP6,6
10078,/product/dmGnTW,/product/zFK2FT,1
10079,/product/dmGnTW,/product/zR3H99,1
10080,/product/dmGnTW,/product/zcH8TW,2
10081,/product/dmGnTW,/product/zwL48d,1
10087,/product/dqbkcf,/product/t7CFf7,2
10099,/product/dqkgXL,/product/pbvqqs,1
10100,/product/dqkgXL,/product/qBCD4D,1
10101,/product/dqkgXL,/product/qpL48d,1
10102,/product/dqkgXL,/product/qryV3C,1
10103,/product/dqkgXL,/product/tLCD4D,1
10104,/product/dqkgXL,/product/tgsnTW,1
10123,/product/f4yV3C,/product/ffbwrH,1
10124,/product/f4yV3C,/product/hCbCmG,1
10125,/product/f4yV3C,/product/jHZFf7,1
10126,/product/f4yV3C,/product/jcYQzy,2
10127,/product/f4yV3C,/product/n4ZzK8,1
10128,/product/f4yV3C,/product/p6RFf7,1
10129,/product/f4yV3C,/product/tLCD4D,1
10130,/product/f4yV3C,/product/vK4BD3,1
10131,/product/f4yV3C,/product/x28H99,1
10132,/product/f4yV3C,/product/ybrcCJ,1
10133,/product/f4yV3C,/product/z3VD4D,1
10144,/product/f7KcCJ,/product/gwPgXL,1
10145,/product/f7KcCJ,/product/ncPgXL,1
10146,/product/f7KcCJ,/product/pRXnTW,1
10147,/product/f7KcCJ,/product/yzfhP6,1
10154,/product/fBLwrH,/product/gwPgXL,1
10155,/product/fBLwrH,/product/t7CFf7,1
10159,/product/fD9KHx,/product/hNdxFT,1
10160,/product/fD9KHx,/product/jLF48d,1
10161,/product/fD9KHx,/product/jjZ2FT,1
10162,/product/fD9KHx,/product/k64NnQ,1
10163,/product/fD9KHx,/product/zFK2FT,1
10168,/product/fGDzK8,/product/gwBv6h,1
10169,/product/fGDzK8,/product/sxDzK8,1
10170,/product/fGDzK8,/product/tLCD4D,1
10177,/product/fHxbt6,/product/p6RFf7,1
10178,/product/fHxbt6,/product/w3FKHx,1
10185,/product/fKp323,/product/qryV3C,1
10186,/product/fKp323,/product/yzfhP6,1
10192,/product/fPFXsY,/product/ft8j4D,1
10193,/product/fPFXsY,/product/vfDJ7P,1
10225,/product/fVYQzy,/product/g2YQzy,1
10226,/product/fVYQzy,/product/g4c48d,1
10227,/product/fVYQzy,/product/h3tQzy,1
10228,/product/fVYQzy,/product/jHZFf7,2
10229,/product/fVYQzy,/product/mPPKHx,2
10230,/product/fVYQzy,/product/n2RgXL,1
10231,/product/fVYQzy,/product/p2GxFT,2
10232,/product/fVYQzy,/product/p6RFf7,2
10233,/product/fVYQzy,/product/pRXnTW,1
10234,/product/fVYQzy,/product/pbvqqs,1
10235,/product/fVYQzy,/product/qryV3C,2
10236,/product/fVYQzy,/product/rqsnTW,2
10237,/product/fVYQzy,/product/rrMTwP,1
10238,/product/fVYQzy,/product/sNrmP6,1
10239,/product/fVYQzy,/product/t7CFf7,4
10240,/product/fVYQzy,/product/tLCD4D,3
10241,/product/fVYQzy,/product/vVVD4D,1
10242,/product/fVYQzy,/product/w3FKHx,3
10243,/product/fVYQzy,/product/xCKhP6,2
10244,/product/fVYQzy,/product/xvCD4D,2
10245,/product/fVYQzy,/product/yQ7p99,1
10246,/product/fVYQzy,/product/yzfhP6,3
10247,/product/fVYQzy,/product/zcyqqs,1
10248,/product/fVYQzy,/product/zk7CmG,2
10260,/product/ffbwrH,/product/fjWfrH,1
10261,/product/ffbwrH,/product/gx648d,1
10262,/product/ffbwrH,/product/jcYQzy,1
10263,/product/ffbwrH,/product/jjZ2FT,1
10264,/product/ffbwrH,/product/p6RFf7,2
10265,/product/ffbwrH,/product/qzPgXL,1
10266,/product/ffbwrH,/product/sxDzK8,1
10267,/product/ffbwrH,/product/tJyxFT,1
10268,/product/ffbwrH,/product/tLCD4D,1
10269,/product/ffbwrH,/product/ybrcCJ,1
10274,/product/fgZFf7,/product/hNdxFT,1
10275,/product/fgZFf7,/product/jcYQzy,1
10276,/product/fgZFf7,/product/mwrYcf,1
10277,/product/fgZFf7,/product/p6RFf7,1
10294,/product/fjWfrH,/product/gx648d,1
10295,/product/fjWfrH,/product/jXJtt6,1
10296,/product/fjWfrH,/product/mwrYcf,1
10297,/product/fjWfrH,/product/qpL48d,1
10298,/product/fjWfrH,/product/sNc48d,1
10299,/product/fjWfrH,/product/sk98TW,1
10300,/product/fjWfrH,/product/tJyxFT,1
10301,/product/fjWfrH,/product/zzvqqs,1
10314,/product/fmhKHx,/product/jcYQzy,1
10315,/product/fmhKHx,/product/mcH8TW,1
10316,/product/fmhKHx,/product/n4ZzK8,1
10317,/product/fmhKHx,/product/yhxbt6,1
10335,/product/fpbCmG,/product/jHZFf7,1
10336,/product/fpbCmG,/product/jp2rxr,1
10337,/product/fpbCmG,/product/mwrYcf,1
10338,/product/fpbCmG,/product/ncPgXL,1
10339,/product/fpbCmG,/product/p6RFf7,1
10340,/product/fpbCmG,/product/sNc48d,1
10341,/product/fpbCmG,/product/t7CFf7,1
10342,/product/fpbCmG,/product/tLCD4D,2
10343,/product/fpbCmG,/product/tgsnTW,1
10344,/product/fpbCmG,/product/vfDJ7P,1
10345,/product/fpbCmG,/product/yhxbt6,1
10346,/product/fpbCmG,/product/yzfhP6,1
10382,/product/ft8j4D,/product/gLGxFT,1
10383,/product/ft8j4D,/product/gMQG3C,1
10384,/product/ft8j4D,/product/h3tQzy,1
10385,/product/ft8j4D,/product/jBZzK8,1
10386,/product/ft8j4D,/product/jHZFf7,1
10387,/product/ft8j4D,/product/jLF48d,1
10388,/product/ft8j4D,/product/jcYQzy,2
10389,/product/ft8j4D,/product/mcH8TW,1
10390,/product/ft8j4D,/product/mwrYcf,1
10391,/product/ft8j4D,/product/nG98TW,1
10392,/product/ft8j4D,/product/pDYXsY,1
10393,/product/ft8j4D,/product/t8qhP6,1
10394,/product/ft8j4D,/product/tLCD4D,1
10395,/product/ft8j4D,/product/tTCFf7,1
10396,/product/ft8j4D,/product/vfDJ7P,1
10397,/product/ft8j4D,/product/w3FKHx,2
10398,/product/ft8j4D,/product/wX7CmG,1
10399,/product/ft8j4D,/product/xM97YJ,1
10400,/product/ft8j4D,/product/xpYLrH,1
10401,/product/ft8j4D,/product/zvQG3C,1
10406,/product/fxfhP6,/product/nG98TW,1
10407,/product/fxfhP6,/product/wZ22FT,1
10421,/product/fxsnTW,/product/gZLwrH,1
10439,/product/fyrmP6,/product/gjM323,1
10440,/product/fyrmP6,/product/jHZFf7,6
10441,/product/fyrmP6,/product/khmFf7,1
10442,/product/fyrmP6,/product/mwrYcf,1
10443,/product/fyrmP6,/product/pRXnTW,1
10444,/product/fyrmP6,/product/pxKcCJ,1
10445,/product/fyrmP6,/product/q7448d,1
10446,/product/fyrmP6,/product/vVVD4D,1
10447,/product/fyrmP6,/product/wD848d,1
10448,/product/fyrmP6,/product/ybrcCJ,2
10449,/product/fyrmP6,/product/zR3H99,1
10463,/product/g2YQzy,/product/jM848d,1
10464,/product/g2YQzy,/product/mwrYcf,1
10465,/product/g2YQzy,/product/tLCD4D,2
10466,/product/g2YQzy,/product/thvbt6,1
10467,/product/g2YQzy,/product/xCKhP6,1
10468,/product/g2YQzy,/product/xvCD4D,2
10469,/product/g2YQzy,/product/yzfhP6,1
10485,/product/g6Dkcf,/product/mwrYcf,1
10486,/product/g6Dkcf,/product/nLPgXL,1
10487,/product/g6Dkcf,/product/qryV3C,1
10502,/product/g6Nv6h,/product/pKrmP6,1
10503,/product/g6Nv6h,/product/tLCD4D,3
10504,/product/g6Nv6h,/product/tgsnTW,1
10505,/product/g6Nv6h,/product/yzfhP6,1
10506,/product/g6Nv6h,/product/zvQG3C,1
10537,/product/gBWfrH,/product/jLF48d,4
10538,/product/gBWfrH,/product/jNgQzy,1
10539,/product/gBWfrH,/product/kJkj4D,1
10540,/product/gBWfrH,/product/p6RFf7,1
10541,/product/gBWfrH,/product/q7448d,1
10542,/product/gBWfrH,/product/tRsnTW,1
10543,/product/gBWfrH,/product/w3FKHx,1
10544,/product/gBWfrH,/product/w6x9TW,1
10545,/product/gBWfrH,/product/wD848d,1
10546,/product/gBWfrH,/product/xpYLrH,1
10547,/product/gBWfrH,/product/y2DzK8,1
10548,/product/gBWfrH,/product/ybrcCJ,1
10549,/product/gBWfrH,/product/zR3H99,1
10550,/product/gBWfrH,/product/zk7CmG,1
10564,/product/gCJmP6,/product/pRXnTW,1
10565,/product/gCJmP6,/product/q4Dkcf,1
10566,/product/gCJmP6,/product/qCmFf7,1
10567,/product/gCJmP6,/product/t7CFf7,2
10568,/product/gCJmP6,/product/tLCD4D,2
10569,/product/gCJmP6,/product/vRWfrH,1
10582,/product/gKpmP6,/product/mwrYcf,1
10583,/product/gKpmP6,/product/njKcCJ,1
10584,/product/gKpmP6,/product/wfNv6h,1
10600,/product/gLGxFT,/product/gMQG3C,1
10601,/product/gLGxFT,/product/h3tQzy,1
10602,/product/gLGxFT,/product/jcYQzy,1
10603,/product/gLGxFT,/product/k64NnQ,1
10604,/product/gLGxFT,/product/mV98TW,2
10605,/product/gLGxFT,/product/pKrmP6,1
10606,/product/gLGxFT,/product/t797YJ,2
10607,/product/gLGxFT,/product/tTCFf7,1
10608,/product/gLGxFT,/product/tdmxFT,1
10609,/product/gLGxFT,/product/xpYLrH,1
10610,/product/gLGxFT,/product/yzfhP6,1
10611,/product/gLGxFT,/product/zFK2FT,1
10620,/product/gMQG3C,/product/jLF48d,2
10621,/product/gMQG3C,/product/tTCFf7,1
10622,/product/gMQG3C,/product/wZ22FT,1
10623,/product/gMQG3C,/product/xpYLrH,1
10624,/product/gMQG3C,/product/ybrcCJ,1
10625,/product/gMQG3C,/product/zXjG3C,1
10639,/product/gV8Zxr,/product/mwrYcf,1
10640,/product/gV8Zxr,/product/n6RgXL,1
10641,/product/gV8Zxr,/product/zk7CmG,1
10642,/product/gV8Zxr,/product/zwL48d,1
10658,/product/gZLwrH,/product/mwrYcf,2
10659,/product/gZLwrH,/product/p6RFf7,1
10660,/product/gZLwrH,/product/yzfhP6,1
10661,/product/gZLwrH,/product/zcH8TW,1
10667,/product/gjM323,/product/hNdxFT,1
10668,/product/gjM323,/product/jLF48d,1
10669,/product/gjM323,/product/pxKcCJ,1
10670,/product/gjM323,/product/rsWfrH,1
10671,/product/gjM323,/product/ybrcCJ,1
10689,/product/gmWfrH,/product/jLF48d,1
10690,/product/gmWfrH,/product/kHxbt6,1
10691,/product/gmWfrH,/product/mwrYcf,1
10692,/product/gmWfrH,/product/sNc48d,1
10698,/product/gnDJ7P,/product/kXbkcf,1
10699,/product/gnDJ7P,/product/kydxFT,1
10700,/product/gnDJ7P,/product/x2X2FT,1
10703,/product/gwBv6h,/product/m2qdnQ,1
10704,/product/gwBv6h,/product/sxDzK8,1
10705,/product/gwBv6h,/product/ykphP6,1
10708,/product/gwJkcf,/product/tVqbt6,1
10709,/product/gwJkcf,/product/thvbt6,1
10710,/product/gwJkcf,/product/ybrcCJ,1
10750,/product/gwPgXL,/product/jBZzK8,1
10751,/product/gwPgXL,/product/mwrYcf,2
10752,/product/gwPgXL,/product/nLPgXL,1
10753,/product/gwPgXL,/product/pKrmP6,1
10754,/product/gwPgXL,/product/pxKcCJ,1
10755,/product/gwPgXL,/product/rTpmP6,1
10756,/product/gwPgXL,/product/t7CFf7,1
10757,/product/gwPgXL,/product/tLCD4D,1
10758,/product/gwPgXL,/product/tTCFf7,1
10759,/product/gwPgXL,/product/thvbt6,1
10760,/product/gwPgXL,/product/vfDJ7P,1
10761,/product/gwPgXL,/product/w3FKHx,1
10762,/product/gwPgXL,/product/wfNv6h,1
10763,/product/gwPgXL,/product/ybrcCJ,2
10764,/product/gwPgXL,/product/zR3H99,1
10765,/product/gwPgXL,/product/zcH8TW,1
10773,/product/gx648d,/product/mwrYcf,1
10774,/product/gx648d,/product/sNc48d,1
10775,/product/gx648d,/product/tJyxFT,1
10776,/product/gx648d,/product/v3fp99,1
10777,/product/gx648d,/product/xhM323,1
10778,/product/gx648d,/product/xpYLrH,1
10779,/product/gx648d,/product/zXjG3C,1
10802,/product/h23mP6,/product/mwrYcf,2
10803,/product/h23mP6,/product/nF8j4D,1
10804,/product/h23mP6,/product/nHxbt6,1
10805,/product/h23mP6,/product/p6RFf7,1
10806,/product/h23mP6,/product/pxKcCJ,1
10807,/product/h23mP6,/product/q3Z2FT,1
10808,/product/h23mP6,/product/qjM323,2
10809,/product/h23mP6,/product/sNrmP6,1
10810,/product/h23mP6,/product/tLCD4D,2
10811,/product/h23mP6,/product/vZrmP6,1
10812,/product/h23mP6,/product/ybrcCJ,2
10867,/product/h3tQzy,/product/h7WBD3,1
10868,/product/h3tQzy,/product/jHZFf7,1
10869,/product/h3tQzy,/product/jcYQzy,2
10870,/product/h3tQzy,/product/kHxbt6,1
